type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME,Metabolic disorders of biological oxidation enzymes,0.00120087033796988,0.0183593380828255,-0.584363312998492,-1.67760323559904,1126,26,CYP21A2|FMO3|OPLAH|CYP19A1|CYP26B1|MAOA
REACTOME,Metabolism of polyamines,0.000767263427109975,0.0137440231291004,0.33630395643818,1.73990047003181,11,58,SEM1|OAZ1|SMOX|PSMB7|AZIN1|AZIN2|SMS|AMD1|SAT1|PSMD3|PSMD10|PSMB6|PSMA7|PSME2|PSMB1|PSMD12|PSMC1|PSMC2|PSMA1|PSMD11|PSMB3|OAZ2|PSMD1|PSMB10|PSMC4|PSMD14|PSMF1|PSMA6|PSME3|PSME1|PSMD8|PSMC3|PSMD7|PSMA4|PSMB5|PSME4|PSMB2|PSMA2|PSMA3|PSMD13|PSMC5|PSMA5|PSMD9|PSMD5|AGMAT|NQO1|ODC1|PSMC6|PSMB8|PSMB9|PSMD6|PSMD4|PSMB4|PAOX|PSMD2|SRM|OAZ3
REACTOME,Mitochondrial translation,0.000532339632685654,0.0113443411379219,0.272131256656017,1.53510071769072,1,96,MT-RNR2|MT-RNR1|DAP3|MRPS24|MRPL1|MRPS27|MRPS17|MRPL27|MRPL19|MRPL51|MTIF2|MRPL14|MRPS28|MTFMT|MRPL48|MRPL18|TSFM|MRPL24|MRPS35|MRPS6|MRPL13|MRPS22|GADD45GIP1|MRPS10|MRPL45|MRPL12|MRPL39|MRPS21|MRPS16|MRPL21|MRPL42|MRPL52|MRPS18C|GFM2|MRPL54|MRPL20|MRPL15|MRPL43|MRPL17|MRPL33|GFM1|MRPS14|MRPL23|MRPL3|MRPL57|MRPS26|MTRF1L|MRPS7|TUFM|MRPS18A|MRPS5|MRPL16|MRPS9|AURKAIP1|MRPS33|MRPS23|MRRF|PTCD3|MRPS31|MRPL41|MRPL32|MRPL22|MRPL2|MRPL50|MRPS18B|MRPS15|MRPL38|MRPL36|MRPL9|OXA1L|MRPL34|MRPS34|MRPS12|MRPL55|MRPL46|MRPS2|MRPS36|MRPL47|MRPL11|MRPS25|MTIF3|CHCHD1|MRPL40|MRPS11|MRPL44|MRPL58|MRPL4|MRPL10|MRPL30|ERAL1|MRPL49|MRPS30|MRPL28|MRPL37|MRPL35|MRPL53
REACTOME,Mrna splicing minor pathway,0.000151476899772785,0.00800647773279352,0.392009534741237,1.98116938407031,2,52,POLR2L|TXNL4A|SNRPD2|SNU13|SNRPG|SNRPE|SF3B5|EFTUD2|PDCD7|GTF2F2|SNRPF|POLR2A|SRSF2|POLR2F|SNRPD1|NCBP1|SF3B4|POLR2J|SNRNP40|ZRSR2|SF3B3|POLR2I|RNPC3|SNRPB|GTF2F1|SF3B1|SF3B2|POLR2B|POLR2C|ZMAT5|PRPF8|DDX23|NCBP2|SNRNP200|SF3B6|POLR2E|POLR2H|SRSF1|POLR2G|DDX42|SRSF6|SNRNP35|POLR2D|POLR2K|ZCRB1|SNRPD3|PRPF6|SNRNP25|LSM2|YBX1|SRSF7
REACTOME,N glycan trimming in the er and calnexin calreticulin cycle,0.000221685797329918,0.00815088367185439,0.442459065395729,2.04464881622943,8,35,PDIA3|UBB|CALR|UBC|EDEM2|EDEM1|PSMC1|DERL2|EDEM3|OS9|UBA52|RNF139|UGGT2|PRKCSH|RNF5|RPS27A|CANX|TRIM13|RNF185|GANAB|MLEC|NGLY1|MARCHF6|VCP|SEL1L|RAD23B|UGGT1|UBXN1|RNF103|DERL1|MOGS|ENGASE|SYVN1|AMFR|MAN1B1
REACTOME,Negative regulation of met activity,0.000811461899328008,0.0143280986795631,0.512667851970411,2.06422277609509,63,21,PTPRJ|SH3KBP1|PTPN1|GRB2|SH3GL3|MET|UBB|SH3GL2|PTPN2|LRIG1|UBC|CBL
REACTOME,Negative regulation of notch4 signaling,0.000659993400065999,0.0124667150810942,0.346851781643352,1.76670084480051,11,54,CUL1|SEM1|UBB|PSMB7|RBX1|FBXW7|TACC3|PSMD3|UBC|PSMD10|PSMB6|PSMA7|PSME2|PSMB1|PSMD12|PSMC1|YWHAZ|PSMC2|PSMA1|PSMD11|PSMB3|AKT1|UBA52|PSMD1|PSMB10|PSMC4|PSMD14|PSMF1|SKP1|PSMA6|RPS27A|PSME3|PSME1|PSMD8|PSMC3|PSMD7|PSMA4|PSMB5|PSMB2|PSMA2|PSMA3|PSMD13|PSMC5|PSMA5|PSMD9|PSMD5|PSMC6|PSMB8|PSMB9|PSMD6|PSMD4|PSMB4|PSMD2
REACTOME,Neurexins and neuroligins,5.49994500054999e-05,0.00800647773279352,0.438470090004951,2.23336168193026,0,54,DLGAP1|SYT12|SIPA1L1|NLGN4X|SHANK2|NRXN1|DLGAP2|GRIN2A|HOMER2|EPB41L3|HOMER1|BEGAIN|SYT7|LRRTM4|EPB41L1|SYT1|SYT2|SHANK1|LIN7B|APBA1|DLG2|DLG3|EPB41L2|SYT9|APBA2|GRIN2D|EPB41
REACTOME,Nf kb is activated and signals survival,0.00384562890885297,0.0354716218756886,0.571258374608398,1.96244828386461,478,13,NGF|NFKB1|UBB|SQSTM1|NFKBIA
REACTOME,Nitric oxide stimulates guanylate cyclase,0.000267086883363158,0.00862670649655211,0.540298373387833,2.20527748057598,19,22,PDE1A|KCNMA1|PRKG1|NOS2|NOS1|KCNMB1|KCNMB2|PDE5A|GUCY1A1|PDE11A|PRKG2|GUCY1B1|ITPR1
REACTOME,Nonsense mediated decay nmd,0.000528820729772607,0.0113443411379219,0.321537737435456,1.85917156200853,0,114,RPL31|RPS17|RPS27L|SMG5|RPS20|RPL27A|RPL27|RPL13A|RPL36AL|PABPC1|RPL41|SMG6|RPL26L1|RPS4X|DCP1A|RPL23A|RPL7|PPP2CA|RPL23|SMG9|ETF1|RPL4|SMG7|RPLP2|RPL22L1|RPL10A|RPL21|RPL38|RPL17|RPS29|EIF4A3|UPF3B|RPL35A|RPLP0|SMG1|RPL36A|RPS23|RPS11|RPL3|RPS12|RPS25|RPSA|RPS6|RPS26|UPF2|RPL6|RPS3|RPS24|RPL15|RPLP1|RPL24|RPS16|UBA52|RPL37A|RPS14|RPS13|NCBP1|RPS18|RPL10|RNPS1|CASC3|RPL9|MAGOH|RPL19|RPS15|RPS3A|RPS28|RPS19|RPL8|RPS5|RPL35|RPS27A|RPL5|RPL12|RPL28|RPL14|RPL26|PPP2R2A|GSPT2|RPL7A|RPL22|FAU|RPL39|EIF4G1|RPL18A|RPS15A|RPS21|RPS9|RPL11|RPS27|RPL13|RPS7|GSPT1|RPL32|RPL18|RPL34|RBM8A|RPL30|RPL37|RPS10|RPL36|RPL39L|RPS8|NCBP2|RPL29|UPF3A|PPP2R1A|RPS2|MAGOHB|PNRC2|UPF1
REACTOME,Nucleotide binding domain leucine rich repeat containing receptor nlr signaling pathways,0.00065254790294833,0.0124667150810942,0.345860506166047,1.77485651714934,10,56,IRAK2|NFKB1|HMOX1|NLRC4|BCL2|TXN|BIRC3|AIM2|NLRP3|TAB2|PANX1|CARD9|P2RX7|UBB|PSTPIP1|MAPK13|UBE2N|MEFV
REACTOME,Nucleotide excision repair,0.000451875282422052,0.0105037987039002,0.2825088637096,1.62847073531008,0,110,DDB2|POLE2|POLE|ERCC2|POLR2L|INO80C|ERCC8|UVSSA|UBB|CUL4A|PIAS1|UBE2N|RNF111|ELL|ERCC1|CETN2|RUVBL1|RBX1|CHD1L|GTF2H3|MCRS1|CUL4B|INO80|UBC|RFC4|SUMO2|RFC3|ACTB|GTF2H1|LIG3|HMGN1|ERCC4|XRCC1|RPA3|POLR2A|POLR2F|PCNA|UBA52|COPS8|EP300|DDB1|AQR|POLR2J|COPS3|ERCC6|RPS27A|CCNH|RFC2|POLR2I|YY1|XAB2|ISY1|SUMO3|COPS7A|RPA1|RFC5|INO80E|MNAT1|GTF2H5|COPS4|POLD3|INO80D|RAD23B|XPC|COPS6|RPA2|ERCC3|POLK|RAD23A|USP7|ZNF830|PARP1|COPS5|POLR2B|POLR2C|COPS7B|RFC1|XPA|USP45|LIG1|UBE2I|POLE3|CDK7|ERCC5|POLD4|POLR2E|POLR2H|ACTR8|PARP2|PPIE|POLR2G|UBE2V2|GPS1|POLR2D|POLR2K|SUMO1|TFPT|INO80B|TCEA1|NFRKB|COPS2|POLD2|GTF2H2|PRPF19
REACTOME,Olfactory signaling pathway,0.00349895563285175,0.0340528280488564,-0.590012812563841,-1.63220306979614,3222,21,ANO2|OR10A6|OR8B3|OR8D1|OR5K1|OR1A1|OR2F1|OR11A1|OR10G3|OR2B11|OR4F17|OR3A1|OR51E1
REACTOME,Opioid signalling,0.000186428038777032,0.00815088367185439,0.319519644790434,1.77341126053724,0,86,PDE1A|GNG7|PRKCG|PDE4D|PRKCA|PDE4B|ADCY8|PDE4C|GNG4|CAMKK2|GNA15|ITPR2|PLA2G4A|GNA14|PDE4A|CAMK2A|CAMK2G|GNAL|KPNA2|PPP3CA|PRKAR1B|GNAQ|ITPR1|ADCY1|ADCY9
REACTOME,Ovarian tumor domain proteases,0.00510791164996773,0.0434190774381099,0.34670198377453,1.6328960115357,181,38,TNIP3|TRAF3|ESR1|TP53|UBB|CDK1|RHOA|RIPK1|RNF128|UBE2D1|TNIP1|OTUD7A|RIPK2|RNF135
REACTOME,P75ntr signals via nf kb,0.00419831488326754,0.0381552734979315,0.511627142692669,1.88893760257456,434,16,NGF|NFKB1|UBB|SQSTM1|NFKBIA|RIPK2
REACTOME,Parasite infection,0.000111607142857143,0.00800647773279352,0.349004363910294,1.87018647929479,0,72,IGHG4|IGLC2|IGLC3|IGHG1|LYN|IGHG2|SRC|HCK|VAV3|MYO5A|SYK|MYO9B|VAV2|GRB2|FGR|FCGR3A|BRK1|VAV1|ABI1|MYO10|BTK|ELMO1
REACTOME,Phase i functionalization of compounds,0.0056855172524655,0.0462322323950484,-0.427559703427155,-1.41192828716701,5658,90,ADH1B|ADH4|CYP4B1|ADH1C|AOC3|FMO2|CYP4A11|CYP2D6|CYP4F11|CYP21A2|FMO3|CYP19A1|CYP26B1|ADH5|MAOA|PTGIS|CYP2C18|CYP2B6|CYP2F1|CYP4F8|CYP8B1|CYP3A4|CYP3A43|CYP3A7|CYP2A7|CYP1A1|CYP4A22|CYP7A1|ADH1A|POMC|MTARC1|CYP4F12
REACTOME,Pi metabolism,0.00121887515235939,0.0183593380828255,0.278725001330929,1.53852520401673,6,84,PIK3R5|PIK3R6|TNFAIP8|PIP5K1B|INPP4A|RUFY1|MTMR7|SYNJ2|GDPD1|PLEKHA6|PLEKHA2|INPP5D|MTMR2|PIK3CB|TNFAIP8L3|PIP4K2B|PIP4K2A|VAC14|MTMR14|ARF1|PIK3CG|PLEKHA4|PTPN13|GDPD5|PLEKHA1|ARF3|SBF1|PI4KA|PITPNB|MTMR8|PI4K2B|PI4KB|FIG4|PIK3C3|ENPP6|MTM1|SYNJ1|TNFAIP8L2|PIK3CA|MTMR10|PIK3CD|OCRL|MTMR12|PIP5K1A|PIK3R3|PIK3C2B|PIK3R4|INPP5F|MTMR6|INPP5K|INPP5J|TPTE|PNPLA6|PLEKHA5|PTEN|MTMR3|MTMR1|PIP5K1C|RAB5A|PIKFYVE|TNFAIP8L1|INPP4B|MTMR9|SBF2|GDE1|MTMR4|PIK3R1|RAB4A|SACM1L|TPTE2|PNPLA7|PI4K2A|INPPL1|PLEKHA8|PIK3R2|INPP5E|PIP4P1|PLEKHA3|RAB14|PIK3C2A
REACTOME,Platelet homeostasis,0.000161943319838057,0.00800647773279352,0.349274882894318,1.91816339493325,0,82,PDE1A|GNG7|SLC8A1|KCNMA1|PRKG1|NOS2|GNG4|PAFAH2|NOS1|ATP2B2|KCNMB1|KCNMB2|ITPR2|PLA2G4A|PDE5A|SLC8A2|GUCY1A1|ATP2B1|TRPC6|PDE11A|FGR|P2RX7|P2RX4|P2RX6|PRKG2|GUCY1B1
REACTOME,Protein protein interactions at synapses,0.000161943319838057,0.00800647773279352,0.370920104186259,2.03703558755522,0,82,DLGAP1|SYT12|SIPA1L1|NLGN4X|SHANK2|NRXN1|DLGAP2|NTRK3|GRIN2A|IL1RAPL2|HOMER2|EPB41L3|HOMER1|PTPRS|PPFIA2|BEGAIN|SYT7|LRRTM4|IL1RAPL1|IL1RAP|EPB41L1|SYT1|SYT2|SHANK1|LIN7B|APBA1|DLG2|FLOT1|PTPRD|DLG3|GRIA4|EPB41L2
REACTOME,Purinergic signaling in leishmaniasis infection,0.00375512061902594,0.035161583978152,0.416354876772497,1.78623088593234,230,26,NFKB1|IL1A|HMOX1|IL1B|TXN|NLRP3|CTSG|P2RX7|P2RX4|PSTPIP1|MEFV
REACTOME,Rab gefs exchange gtp for gdp on rabs,0.000214316330904415,0.00815088367185439,0.3027527733383,1.69046875390427,0,90,RAB39A|RAB38|RIN3|RAB7B|MADD|RAB35|RABGEF1|DENND5A|DENND4A|DENND1C|RAB31|RIN2|RAB10|RAB12|RAB7A|DENND6B|RAB27B|TRAPPC10|DENND1B|DENND2D
REACTOME,Rab geranylgeranylation,0.00625771922601894,0.0495803907907654,0.28381726167718,1.49247312465571,75,64,RAB39A|RAB26|RAB38|RAB7B|RAB35|RAB44|RAB31|RABGGTA|RAB10|RAB12|RAB7A
REACTOME,Rab regulation of trafficking,0.000662251655629139,0.0124667150810942,0.290777070912301,1.69971064931205,0,121,RAB39A|RAB38|RIN3|RAB7B|MADD|RAB35|RABGEF1|DENND5A|TBC1D2|TBC1D13|DENND4A|DENND1C|RAB31|RIN2|RAB10|RAB12|RAB7A|TBC1D14|GABARAPL2|DENND6B|RAB27B|TRAPPC10|DENND1B|DENND2D|YWHAE|RABGAP1|GGA2|DENND2B|DENND2C|DENND5B|DENND4C|TRAPPC6B|TBC1D7|TBC1D10A|DENND1A|CHML|CCZ1B|ANKRD27|SBF1|RAB11A|RABEP1|RINL|DENND6A|TBC1D25|OPTN|TRAPPC9|RAB6A|RAB3A|GGA3|RAB3GAP2|TRAPPC11|GDI2|TSC2|HPS1|ALS2|TRAPPC1|RAB8B|GABARAP|TRAPPC12|AKT3|RAB27A|TRAPPC13|AKT1|MAP1LC3B|RAB9A|RAB13|RAB6B|RIC1|ARF6|RAB18|TRAPPC8|CHM|ULK1|RAB3GAP1|RAB5C|RAB5A|RAB1A|SBF2|RAB8A|TBC1D17|TBC1D15|DENND4B|RAB4A|GAPVD1|DENND2A|TBC1D16|HPS4|GGA1|TRAPPC2|RAB5B|TRAPPC3|RAB21|TBC1D20|MON1B|SYTL1|TRAPPC6A|GDI1|RAB32|TBC1D10B|DENND3|TRAPPC2L|RAB39B|TBC1D24|CCZ1|RAB11B|RAB14|RAB33B|RAB1B|AKT2|TSC1|RGP1|RAB33A|TRAPPC5|TRAPPC4|RAB3IL1|TBC1D10C|RAB3IP|MON1A|RAB9B|ALS2CL|RIN1
REACTOME,Recycling pathway of l1,0.00178544294180216,0.0217006573403,0.346488367371216,1.69670064004745,46,45,TUBB2B|TUBB3|KIF4A|SRC|NUMB|TUBB4B|TUBB2A|DNM1|TUBA1B|DNM3|EZR|TUBA1C|RPS6KA3|TUBB6|SH3GL2|TUBA8
REACTOME,Regulation of hmox1 expression and activity,8.23384108686702e-05,0.00800647773279352,0.375135444588861,1.97267624191042,0,64,HMOX1|CUL1|BACH1|SEM1|UBB|NFE2L2|PSMB7|SKP2|RBX1|FBXL17|CSNK2A1|PSMD3|UBC|PSMD10|PSMB6|PSMA7|PSME2|PRKCD|CUL3|PSMB1|PSMD12|PSMC1|HM13|PSMC2|PSMA1|PSMD11|PSMB3|UBA52|PSMD1|PSMB10|PSMC4|PSMD14|PSMF1|SKP1|PSMA6|RPS27A|PSME3|PSME1|PSMD8|PSMC3|PSMD7|PSMA4|CSNK2B|PSMB5|PSME4|PSMB2|PSMA2|PSMA3|PSMD13|PSMC5|PSMA5|PSMD9|PSMD5|KEAP1|PSMC6|PSMB8|PSMB9|PSMD6|CSNK2A2|MAFK|PSMD4|PSMB4|PSMD2
REACTOME,Regulation of pten stability and activity,0.00314525352649638,0.0311002668699962,0.289204464340958,1.53664631546536,32,68,FRK|SEM1|UBB|PSMB7|WWP2|USP13|CSNK2A1|PSMD3|UBC|PSMD10|PSMB6|PSMA7|PSME2|PSMB1|PSMD12|PSMC1|AKT3|PSMC2|PSMA1|PSMD11|PSMB3|AKT1|UBA52|PSMD1|PSMB10|PSMC4|PSMD14|PSMF1|PSMA6|PTEN|RPS27A|PSME3|PSME1|PSMD8|PSMC3|PSMD7|PSMA4|CSNK2B|PSMB5|TNKS2|XIAP|PSME4|PSMB2|PSMA2|PSMA3|PSMD13|PSMC5|PSMA5|PSMD9|PSMD5|TRIM27|PSMC6|PSMB8|TNKS|PSMB9|PSMD6|CSNK2A2|MKRN1|PSMD4|PSMB4|PSMD2|OTUD3|RNF146|NEDD4|AKT2
REACTOME,Regulation of ras by gaps,0.0056035274664707,0.0460800193461115,0.279765178558666,1.48333664015282,60,67,SPRED1|RASAL2|SEM1|UBB|PSMB7|SPRED2|RBX1|RASA1|PSMD3|UBC|RASA2|RASA3|PSMD10|PSMB6|PSMA7|PSME2|RASAL3|CUL3|PSMB1|PSMD12|PSMC1|NF1|PSMC2|PSMA1|PSMD11|PSMB3|UBA52|PSMD1|PSMB10|PSMC4|RASAL1|PSMD14|PSMF1|PSMA6|RPS27A|PSME3|PSME1|RASA4|PSMD8|PSMC3|PSMD7|PSMA4|KRAS|PSMB5|PSME4|PSMB2|PSMA2|PSMA3|NRAS|PSMD13|PSMC5|PSMA5|PSMD9|PSMD5|KBTBD7|PSMC6|PSMB8|PSMB9|PSMD6|SYNGAP1|PSMD4|PSMB4|DAB2IP|PSMD2
REACTOME,Regulation of runx1 expression and activity,0.00547524963684569,0.0454188493365186,0.486901985392922,1.83623350298785,538,17,SRC|CCND1|AGO3|CBFB|AGO4|RUNX1|AGO2|CCND2|CDK6|TNRC6A|PTPN11|TNRC6B|CCND3|MOV10|TNRC6C|AGO1
REACTOME,Regulation of runx3 expression and activity,5.72606504809895e-05,0.00800647773279352,0.44810395825717,2.289928525701,0,55,SRC|SMURF1|RUNX3|SEM1|CDKN2A|UBB|CBFB|SMURF2|TGFB1|PSMB7|PSMD3|UBC|PSMD10|PSMB6|PSMA7|PSME2|PSMB1|PSMD12|MDM2|PSMC1|PSMC2|PSMA1|PSMD11|PSMB3|UBA52|PSMD1|EP300|PSMB10|PSMC4|PSMD14|PSMF1|PSMA6|RPS27A|PSME3|PSME1|PSMD8|PSMC3|PSMD7|PSMA4|PSMB5|PSMB2|PSMA2|PSMA3|PSMD13|PSMC5|PSMA5|PSMD9|PSMD5|PSMC6|PSMB8|PSMB9|PSMD6|PSMD4|PSMB4|PSMD2
REACTOME,Regulation of signaling by cbl,0.000467402045885527,0.0105037987039002,0.517868951764978,2.11372973428706,34,22,LYN|RAPGEF1|HCK|SYK|BLNK|GRB2|VAV1|PIK3CB|UBB
REACTOME,Respiratory electron transport,0.000347463516330785,0.00913755119542235,0.279351552877734,1.59305902777023,0,103,NDUFB2|NDUFA1|NDUFS5|UQCRQ|COX7B|UQCR11|COX18|NDUFAF1|TRAP1|NDUFA11|ACAD9|TMEM186|COA1|COX8A|UQCRH|NDUFB4|COX6B1|NDUFB7|ETFA|COX6C|NDUFA4|COX4I1|COX6A1|CYCS|UQCRB|NDUFAF6|NDUFB1|NUBPL|NDUFC1|NDUFB6|NDUFA13|COX5A|COX5B|NDUFAB1|SCO2|NDUFS4|COX7C|NDUFS8|NDUFC2|SDHB|NDUFS6|NDUFB9|MT-ND2|NDUFV1|MT-CO1|SCO1|SDHC|NDUFB8|COX19|NDUFB11|ETFB|NDUFAF3|NDUFS1|NDUFAF2|COQ10B|NDUFA10|NDUFA12|NDUFB10|NDUFB3|TIMMDC1|UQCRC1|NDUFB5|SDHA|UQCRC2|UQCR10|NDUFS7|ETFDH|NDUFA2|NDUFA6|MT-ND5|NDUFS3|UQCRFS1|ECSIT|MT-ND4|NDUFV3|NDUFA8|MT-CYB|MT-CO3|COX20|NDUFAF7|NDUFA5|NDUFAF4|MT-CO2|NDUFV2|MT-ND1|NDUFA9|SURF1|NDUFA3|MT-ND6|SDHD|COX14|COX16|TMEM126B|CYC1|COX7A2L|LRPPRC|MT-ND3|NDUFS2|NDUFA7|COX11|TACO1|NDUFAF5|COQ10A
REACTOME,Respiratory electron transport atp synthesis by chemiosmotic coupling and heat production by uncoupling proteins,0.000846740050804403,0.0147404324337217,0.251322454837392,1.47400396934758,0,127,NDUFB2|NDUFA1|NDUFS5|UQCRQ|COX7B|UQCR11|COX18|NDUFAF1|ATP5MC1|TRAP1|NDUFA11|ACAD9|TMEM186|COA1|COX8A|UQCRH|NDUFB4|ATP5ME|COX6B1|ATP5PF|NDUFB7|UCP3|ETFA|COX6C|NDUFA4|COX4I1|ATP5MF|ATP5MC3|COX6A1|CYCS|UQCRB|ATP5MG|ATP5F1E|NDUFAF6|NDUFB1|NUBPL|NDUFC1|NDUFB6|NDUFA13|COX5A|COX5B|NDUFAB1|SCO2|ATP5MC2|NDUFS4|COX7C|NDUFS8|ATP5F1B|NDUFC2|ATP5PD|SDHB|NDUFS6|NDUFB9|SLC25A27|MT-ND2|NDUFV1|MT-CO1|SCO1|SDHC|NDUFB8|COX19|NDUFB11|ETFB|NDUFAF3|NDUFS1|NDUFAF2|COQ10B|NDUFA10|ATP5PO|NDUFA12|NDUFB10|NDUFB3|TIMMDC1|UQCRC1|UCP2|NDUFB5|SDHA|UQCRC2|UQCR10|NDUFS7|ETFDH|NDUFA2|NDUFA6|MT-ND5|NDUFS3|UQCRFS1|ECSIT|MT-ND4|NDUFV3|NDUFA8|MT-CYB|MT-CO3|COX20|NDUFAF7|NDUFA5|NDUFAF4|MT-CO2|ATP5PB|NDUFV2|MT-ND1|MT-ATP8|NDUFA9|SLC25A14|SURF1|ATP5F1A|NDUFA3|MT-ND6|SDHD|ATP5F1C|COX14|MT-ATP6|COX16|TMEM126B|CYC1|COX7A2L|LRPPRC|PM20D1|MT-ND3|NDUFS2|NDUFA7|COX11|TACO1|ATP5F1D|DMAC2L|NDUFAF5|COQ10A
REACTOME,Response of eif2ak4 gcn2 to amino acid deficiency,0.000312597686777118,0.00878115320128449,0.294479071999817,1.67021941427041,0,100,RPL31|RPS17|RPS27L|ATF4|RPS20|RPL27A|RPL27|RPL13A|ASNS|RPL36AL|RPL41|RPL26L1|RPS4X|RPL23A|RPL7|RPL23|RPL4|RPLP2|RPL22L1|RPL10A|RPL21|RPL38|RPL17|RPS29|CEBPG|RPL35A|RPLP0|RPL36A|RPS23|RPS11|EIF2S1|GCN1|RPL3|RPS12|RPS25|RPSA|RPS6|RPS26|RPL6|RPS3|EIF2AK4|RPS24|RPL15|RPLP1|RPL24|RPS16|UBA52|RPL37A|RPS14|RPS13|RPS18|RPL10|RPL9|RPL19|RPS15|RPS3A|RPS28|RPS19|RPL8|RPS5|RPL35|RPS27A|RPL5|RPL12|RPL28|RPL14|RPL26|RPL7A|RPL22|FAU|RPL39|RPL18A|ATF2|RPS15A|RPS21|RPS9|RPL11|RPS27|RPL13|EIF2S2|RPS7|RPL32|RPL18|RPL34|RPL30|ATF3|RPL37|EIF2S3|RPS10|RPL36
REACTOME,Retrograde neurotrophin signalling,0.0010670354341127,0.0173533657442538,0.602124128775307,2.12432931937489,124,14,NGF|DNM1|DNM3|SH3GL2|NTRK1|AP2A2
REACTOME,Rhobtb gtpase cycle,0.000295581063106557,0.00862670649655211,0.426384137633266,1.97036492289096,11,35,RHOBTB1|MSI2|PDE5A|HNRNPC|HSP90AB1|TMOD3|CUL3|VIM|HSP90AA1|CPSF7|CCT7|TXNL1|SPEN|CDC37|ACTG1|RBBP6|PHIP|ROCK1|RBMX|STK38|COPS4|DBN1|CCT2|MYO6|TRA2B|CCT6A|ROCK2|ACTN1|TWF1|RHOBTB2|GPS1|DDX39B|RNF20|COPS2|SRRM1
REACTOME,Rhobtb1 gtpase cycle,0.0050792759927038,0.0434190774381099,0.426214269114571,1.76457595031692,361,23,RHOBTB1|PDE5A|HNRNPC|CUL3|VIM|CPSF7|CCT7|TXNL1|SPEN|RBBP6|ROCK1|RBMX|STK38|COPS4|DBN1|CCT2|MYO6|TRA2B|ROCK2|GPS1|RNF20|COPS2|SRRM1
REACTOME,Rhobtb2 gtpase cycle,0.0050792759927038,0.0434190774381099,0.426214269114571,1.76457595031692,361,23,MSI2|HNRNPC|HSP90AB1|TMOD3|CUL3|HSP90AA1|CCT7|TXNL1|CDC37|ACTG1|PHIP|RBMX|STK38|DBN1|CCT2|MYO6|TRA2B|CCT6A|ACTN1|TWF1|RHOBTB2|DDX39B|SRRM1
REACTOME,Rna polymerase i transcription initiation,0.00185169944860505,0.0220067357545754,0.338973177020089,1.67671117704418,44,47,POLR1G|POLR1B|ERCC2|POLR2L|POLR1A|GATAD2A|KAT2B|CHD3|TBP|GTF2H3|TAF1A|POLR1F|GTF2H1|MBD3|POLR1C|GATAD2B|POLR2F|CHD4|TTF1|KAT2A|HDAC1|RBBP7|HDAC2|TAF1B|ERCC6|CCNH|MTA1|UBTF|MNAT1|POLR1E|GTF2H5|MTA3|ERCC3|TAF1C|POLR1D|RBBP4|CDK7|RRN3|TAF1D|POLR2E|POLR2H|POLR1H|POLR2K|MTA2|GTF2H2|EHMT2
REACTOME,Rna polymerase ii transcribes snrna genes,0.00334448160535117,0.0328077719382067,0.275802528350583,1.48962499544125,26,75,POLR2L|INTS8|INTS9|TAF13|SNAPC1|RPAP2|INTS13|ZC3H8|ELL|GTF2E2|POU2F2|TBP|SUPT5H|GTF2B|INTS4|ICE2|ICE1|RPRD1A|RPRD2|ELL3|NABP2|CCNK|SNAPC4|INTS7|INTS12|GTF2F2|ZNF143|POU2F1|POLR2A|POLR2F|INTS10|NCBP1|SNAPC3|POLR2J|RPRD1B|TAF5|INTS3|SNAPC5|ELL2|PHAX|INTS14|GTF2E1|POLR2I|GTF2A1|INTS11|TAF6|INTS6|CCNT2|NABP1|GTF2F1|POLR2B|POLR2C|SNAPC2|INTS2|TAF8|SP1|CCNT1|CDK7|NCBP2|PCF11|GTF2A2|POLR2E|POLR2H|POLR2G|TAF11|POLR2D|POLR2K|SRRT|INTS1|SSU72|TAF9
REACTOME,Rna polymerase iii transcription,9.51112801978315e-05,0.00800647773279352,0.434973258479221,2.08858743674959,2,41,POLR3G|POLR2L|SNAPC1|POLR3B|GTF3C2|POLR3F|TBP|POLR3C|POLR3A|GTF3C4|POLR3H|SNAPC4|CRCP|NFIC|GTF3A|ZNF143|POU2F1|POLR1C|POLR2F|SNAPC3|POLR3D|SNAPC5|GTF3C1|GTF3C6|NFIA|GTF3C5|BRF2|NFIX|BDP1|GTF3C3|BRF1|SNAPC2|POLR1D|POLR3GL|POLR3K|SSB|POLR2E|NFIB|POLR2H|POLR2K|POLR3E
REACTOME,Rna polymerase iii transcription initiation from type 1 promoter,0.00125562790363953,0.0183593380828255,0.434785496081817,1.90041329123057,69,28,POLR3G|POLR2L|POLR3B|GTF3C2|POLR3F|TBP|POLR3C|POLR3A|GTF3C4|POLR3H|CRCP|GTF3A|POLR1C|POLR2F|POLR3D|GTF3C1|GTF3C6|GTF3C5|BDP1|GTF3C3|BRF1|POLR1D|POLR3GL|POLR3K|POLR2E|POLR2H|POLR2K|POLR3E
